@relation 'GSPCext-weka.filters.unsupervised.attribute.Remove-R6-10,12-13,20,26-29,31-35-weka.filters.unsupervised.instance.RemoveRange-R1-19396'

@attribute Open numeric
@attribute High numeric
@attribute Low numeric
@attribute Close numeric
@attribute Volume numeric
@attribute Return numeric
@attribute '\%K14' numeric
@attribute '\%D3' numeric
@attribute 'Slow\%D3' numeric
@attribute Momentum numeric
@attribute ROC numeric
@attribute '\%R' numeric
@attribute MA5 numeric
@attribute MA10 numeric
@attribute Disparity5 numeric
@attribute Disparity10 numeric
@attribute OSCP numeric
@attribute CCI numeric
@attribute RSI numeric

@data
1847.98999,1847.98999,1840.300049,1845.890015,3491310000,-0.001347,85.985395,82.629548,64.701943,13.910035,100.75929,14.014605,1838.943994,1836.635999,100.377718,100.503857,-0.125507,66.666667,60.543652
1844.22998,1846.040039,1835.22998,1838.699951,3626120000,-0.003895,65.628444,81.549682,73.921091,7.329956,100.400244,34.371556,1838.209985,1837.368994,100.026654,100.072438,-0.045751,66.666667,56.739857
1841.050049,1849.310059,1832.380005,1843.800049,3782470000,0.002774,80.068155,77.227331,80.468854,17.030029,100.932248,19.931845,1843.130005,1839.071997,100.036354,100.257089,-0.220169,66.666667,58.728358
1844.709961,1846.869995,1840.880005,1844.859985,3374170000,0.000575,83.069111,76.255236,78.344083,6.97998,100.379784,16.930889,1844.326001,1839.769995,100.028953,100.276664,-0.247028,66.666667,59.147478
1842.290039,1842.290039,1820.060059,1828.459961,3972250000,-0.00889,36.636356,66.591207,73.357925,-9.030029,99.508567,63.363644,1840.341992,1838.866992,99.354357,99.434052,-0.080148,-66.666667,50.591577
1826.959961,1826.959961,1790.290039,1790.290039,4618450000,-0.020875,0,39.901822,60.916088,-47.839966,97.397357,100,1829.221997,1834.082996,97.871666,97.61227,0.265741,-66.666667,37.04114
1791.030029,1795.97998,1772.880005,1781.560059,4045200000,-0.004876,11.13399,15.923448,40.805492,-60.809936,96.699364,88.86601,1817.794019,1828.002002,98.006707,97.459415,0.561559,-66.666667,34.702948
1783,1793.869995,1779.48999,1792.5,3437830000,0.006141,25.166758,12.100249,22.64184,-26.699951,98.532325,74.833242,1807.534009,1825.332007,99.168259,98.201313,0.984656,-66.666667,39.85199
1790.150024,1790.150024,1770.449951,1774.199951,3964020000,-0.010209,4.664758,13.655169,13.892956,-64.680054,96.482639,95.335242,1793.402002,1818.864002,98.929295,97.544399,1.41976,-66.666667,34.92151
1777.170044,1798.77002,1777.170044,1794.189941,3547510000,0.011267,29.531018,19.787512,15.180977,-54.190064,97.06824,70.468982,1786.547998,1813.444995,100.427749,98.938206,1.505529,-66.666667,43.264063
1790.880005,1793.880005,1772.26001,1782.589966,4059690000,-0.006465,15.101397,16.432391,16.625024,-63.300049,96.570757,84.898603,1785.007983,1807.11499,99.864537,98.642863,1.238482,-66.666667,40.088339
1782.680054,1784.829956,1739.660034,1741.890015,4726040000,-0.022832,2.005741,15.546052,17.255318,-96.809936,94.73487,97.994259,1777.073975,1797.433997,98.020118,96.909818,1.145705,-66.666667,31.339568
1743.819946,1758.72998,1743.819946,1755.199951,4068410000,0.007641,13.977268,10.361468,14.113304,-88.600098,95.194701,86.022732,1769.613965,1788.573987,99.185471,98.134042,1.071421,-66.666667,36.346255
1753.380005,1755.790039,1737.920044,1751.640015,3984290000,-0.002028,12.317056,9.433355,11.780292,-93.21997,94.947044,87.682944,1765.101978,1779.25199,99.237327,98.448113,0.801654,-66.666667,35.604109
1752.98999,1774.060059,1752.98999,1773.430054,3825410000,0.01244,31.878988,19.391104,13.061976,-55.029907,96.990368,68.121012,1760.95,1773.748999,100.708711,99.982019,0.726824,-66.666667,43.256975
1776.01001,1798.030029,1776.01001,1797.02002,3775990000,0.013302,53.056799,32.417615,20.414025,6.729981,100.375916,46.943201,1763.836011,1774.421997,101.881355,101.273543,0.600168,66.666667,50.087583
1796.199951,1799.939941,1791.829956,1799.839966,3312160000,0.001569,56.833364,47.256384,33.021701,18.279907,101.026062,43.166636,1775.426001,1776.249988,101.375105,101.328078,0.046411,66.666667,50.839419
1800.449951,1823.540039,1800.410034,1819.75,3699380000,0.011062,78.403717,62.764627,47.479542,27.25,101.520223,21.596283,1788.336011,1778.974988,101.756604,102.292051,-0.523449,66.666667,55.884214
1820.119995,1826.550049,1815.969971,1819.26001,3326380000,-0.000269,91.352248,75.529776,61.850262,45.060059,102.53974,8.647752,1801.86001,1783.480994,100.965669,102.006134,-1.020002,66.666667,55.73429
1814.819946,1830.25,1809.219971,1829.829956,3289510000,0.00581,99.545062,89.767009,76.020471,35.640015,101.986413,0.454938,1813.13999,1787.044995,100.920501,102.394174,-1.439216,66.666667,58.331894
1828.459961,1841.650024,1825.589966,1838.630005,3114750000,0.004809,97.088577,95.995296,87.09736,56.040039,103.143743,2.911423,1821.461987,1792.648999,100.942541,102.564975,-1.581861,66.666667,60.40321
1839.030029,1842.869995,1835.01001,1840.76001,3421110000,0.001158,97.989532,98.207724,94.656676,98.869995,105.676018,2.010468,1829.645996,1802.535999,100.607441,102.120569,-1.481707,66.666667,60.907331
1838.900024,1847.5,1826.98999,1828.75,3661570000,-0.006524,82.889206,92.655772,95.619597,73.550049,104.190409,17.110794,1831.445996,1809.891004,99.852794,101.041996,-1.176938,66.666667,56.541317
1829.23999,1842.790039,1824.579956,1839.780029,3404980000,0.006031,92.954942,91.277894,94.04713,88.140014,105.031857,7.045058,1835.55,1818.705005,100.23045,101.158793,-0.917708,66.666667,59.4361
1841.069946,1846.130005,1835.599976,1836.25,3403880000,-0.001919,89.733524,88.525891,90.819852,62.819946,103.542285,10.266476,1836.834009,1824.987,99.968206,100.617155,-0.644969,66.666667,58.110033
1836.780029,1858.709961,1836.780029,1847.609985,4014530000,0.006187,90.810511,91.166326,90.32337,50.589965,102.815214,9.189489,1838.630005,1830.045996,100.488406,100.959757,-0.46687,66.666667,61.121917
1847.660034,1852.910034,1840.189941,1845.119995,3515560000,-0.001348,88.749089,89.764375,89.818864,45.280029,102.515781,11.250911,1839.502002,1834.573999,100.305408,100.574847,-0.267899,66.666667,60.108037
1845.790039,1852.650024,1840.660034,1845.160034,3716730000,0.000022,87.183191,88.914264,89.948321,25.410034,101.396348,12.816809,1842.784009,1837.115002,100.128937,100.437917,-0.307633,66.666667,60.119508
1844.900024,1854.530029,1841.130005,1854.290039,3547460000,0.004948,94.655472,90.195917,89.624852,35.030029,101.92551,5.344528,1845.686011,1840.618005,100.46617,100.742796,-0.274587,66.666667,62.749848
1855.119995,1867.920044,1847.670044,1859.449951,3917450000,0.002783,88.868336,90.235666,89.781949,29.619995,101.618729,11.131664,1850.326001,1843.580005,100.4931,100.860822,-0.364584,66.666667,64.180656
1857.680054,1857.680054,1834.439941,1845.72998,3428220000,-0.007379,67.130706,83.551504,87.994363,7.099975,100.386156,32.869294,1849.95,1844.290002,99.771885,100.078078,-0.305954,66.666667,57.836892
1849.22998,1876.22998,1849.22998,1873.910034,3765770000,0.015268,96.537911,84.178984,85.988718,33.150024,101.800888,3.462089,1855.708008,1847.605005,100.980867,101.423737,-0.436653,66.666667,65.447395
1874.050049,1876.530029,1871.109985,1873.810059,3392990000,-0.000053,95.959044,86.542553,84.757681,45.060059,102.463981,4.040956,1861.438013,1852.111011,100.66465,101.171585,-0.501064,66.666667,65.402969
1874.180054,1881.939941,1874.180054,1877.030029,3360450000,0.001718,91.440179,94.645711,88.45575,37.25,102.024699,8.559821,1865.986011,1855.836011,100.59186,101.14202,-0.543948,66.666667,66.198834
1878.52002,1883.569946,1870.560059,1878.040039,3564740000,0.000538,90.625686,92.67497,91.287745,41.790039,102.275836,9.374314,1869.704028,1860.015015,100.445847,100.96908,-0.518211,66.666667,66.459023
1877.859985,1877.869995,1867.040039,1877.170044,3021350000,-0.000463,89.150868,90.405578,92.575419,29.560059,101.599908,10.849132,1875.992041,1862.97102,100.062794,100.762171,-0.694087,66.666667,65.988084
1878.26001,1882.349976,1863.880005,1867.630005,3392400000,-0.005082,72.978566,84.251707,89.110751,22.51001,101.219975,27.021434,1874.736035,1865.222021,99.620958,100.129099,-0.507486,66.666667,60.89033
1866.150024,1868.380005,1854.380005,1868.199951,3270860000,0.000305,68.715666,76.948367,83.86855,23.039917,101.248668,31.284334,1873.614014,1867.526013,99.711036,100.036087,-0.324934,66.666667,61.084738
1869.060059,1874.400024,1841.859985,1846.339966,3670990000,-0.011701,24.221502,55.305245,72.168439,-7.950073,99.571261,75.778498,1867.476001,1866.731006,98.868203,98.907661,-0.039893,-66.666667,50.681908
1845.069946,1852.439941,1839.569946,1841.130005,3285460000,-0.002822,13.617064,35.518077,55.923896,-18.319946,99.014765,86.382936,1860.093994,1864.899011,98.980482,98.725453,0.258321,-66.666667,48.535278
1842.810059,1862.300049,1842.810059,1858.829956,2860490000,0.009614,49.643828,29.160798,39.994706,13.099976,100.709745,50.356172,1856.425977,1866.209009,100.129495,99.604597,0.526982,-66.666667,55.457264
1858.920044,1873.76001,1858.920044,1872.25,2930190000,0.00722,76.9592,46.740031,37.139635,-1.660034,99.911413,23.0408,1857.349976,1866.043005,100.80222,100.332629,0.468034,66.666667,59.827104
1872.25,1874.140015,1850.349976,1860.77002,3289210000,-0.006132,53.592665,60.065231,45.32202,-13.040039,99.30409,46.407335,1855.863989,1864.739002,100.264353,99.787156,0.478215,-66.666667,54.900864
1860.089966,1873.48999,1854.630005,1872.01001,3327540000,0.006041,76.470721,69.007529,58.604263,-5.020019,99.732555,23.529279,1860.997998,1864.237,100.591726,100.416954,0.174046,66.666667,58.52408
1874.530029,1883.969971,1863.459961,1866.52002,5270710000,-0.002933,60.698331,63.587239,64.22,-11.520019,99.386594,39.301669,1866.076001,1863.084998,100.023794,100.184373,-0.160283,66.666667,56.164875
1867.670044,1873.339966,1849.689941,1857.439941,3409000000,-0.004865,40.247714,59.138922,63.91123,-19.730103,98.948944,59.752286,1865.797998,1861.111987,99.552038,99.802696,-0.251153,-66.666667,52.391985
1859.47998,1871.869995,1855.959961,1865.619995,3200560000,0.004404,58.671248,53.205764,58.643975,-2.01001,99.892376,41.328752,1864.471997,1860.910986,100.061572,100.253049,-0.190993,-66.666667,55.318218
1867.089966,1875.920044,1852.560059,1852.560059,3480850000,-0.007,29.256995,42.725319,51.690002,-15.639892,99.162836,70.743005,1862.830005,1859.346997,99.448691,99.634983,-0.186974,-66.666667,50.051862
1852.109985,1855.550049,1842.109985,1849.040039,3733430000,-0.0019,21.329026,36.41909,44.116724,2.700073,100.146239,78.670974,1858.236011,1859.617004,99.505124,99.431229,0.074317,-66.666667,48.69673
1850.069946,1866.630005,1850.069946,1857.619995,2955520000,0.00464,40.653241,30.413087,36.519165,16.48999,100.895645,59.346759,1856.456006,1861.266003,100.0627,99.804111,0.259096,-66.666667,52.106965
1859.160034,1875.180054,1859.160034,1872.339966,3274300000,0.007924,73.80631,45.262859,37.365012,13.51001,100.726802,26.19369,1859.436011,1862.617004,100.693971,100.522005,0.171073,66.666667,57.323948
1873.959961,1885.839966,1873.959961,1885.52002,3336190000,0.007039,99.308524,71.256025,48.977324,13.27002,100.708774,0.691476,1863.416016,1863.944006,101.186209,101.157546,0.028335,66.666667,61.351548
1886.609985,1893.170044,1883.790039,1890.900024,3131660000,0.002853,95.764896,89.626577,68.715153,30.130004,101.619222,4.235104,1871.084009,1866.957007,101.059066,101.282462,-0.220567,66.666667,62.88075
1891.430054,1893.800049,1882.650024,1888.77002,3055600000,-0.001126,90.268867,95.114096,85.332232,16.76001,100.895295,9.731133,1879.030005,1868.633008,100.518353,101.077633,-0.553317,66.666667,61.840469
1890.25,1897.280029,1863.26001,1865.089966,3583750000,-0.012537,41.653005,75.895589,86.878754,-1.430054,99.923384,58.346995,1880.523999,1868.490002,99.17927,99.818033,-0.639928,66.666667,51.607096
1863.920044,1864.040039,1841.47998,1845.040039,3801540000,-0.01075,6.380028,46.100633,72.370106,-12.399902,99.33242,93.619972,1875.064014,1867.250012,98.398776,98.810552,-0.416733,-66.666667,44.766509
1845.47998,1854.949951,1837.48999,1851.959961,3721450000,0.003751,24.201307,24.078113,48.691445,-13.660034,99.267802,75.798693,1868.352002,1865.884009,99.122647,99.253756,-0.132095,-66.666667,47.386778
1852.640015,1872.430054,1852.380005,1872.180054,3308650000,0.010918,58.019805,29.533714,33.237487,19.619995,101.059075,41.980195,1864.608008,1867.846008,100.406093,100.232034,0.173656,-66.666667,54.198596
1872.280029,1872.530029,1830.869995,1833.079956,3758780000,-0.020885,3.327752,28.516288,27.376038,-15.960083,99.136845,96.672248,1853.469995,1866.25,98.899899,98.222637,0.689518,-66.666667,42.787064
1830.650024,1835.069946,1814.359985,1815.689941,3743460000,-0.009487,1.603902,20.983819,26.344607,-41.930054,97.742808,98.396098,1843.58999,1862.056995,98.486646,97.509901,1.001687,-66.666667,38.791605
1818.180054,1834.189941,1815.800049,1830.609985,3111540000,0.008217,19.597192,8.176282,19.225463,-41.729981,97.771239,80.402808,1840.703979,1857.883997,99.451623,98.531985,0.933339,-66.666667,43.696026
1831.449951,1844.02002,1816.290039,1842.97998,3736440000,0.006757,34.515171,18.572088,15.91073,-42.54004,97.743856,65.484829,1838.907983,1853.629993,100.221436,99.425451,0.800584,-66.666667,47.426578
1846.01001,1862.310059,1846.01001,1862.310059,3155080000,0.010488,57.82688,37.313081,21.353817,-28.589965,98.488023,42.17312,1836.933984,1850.770996,101.381436,100.623473,0.753267,-66.666667,52.668692
1861.72998,1869.630005,1856.719971,1864.849976,3341430000,0.001364,60.889971,51.077341,35.65417,-23.920044,98.733565,39.110029,1843.287988,1848.378992,101.169757,100.891104,0.276191,66.666667,53.320479
1865.790039,1871.890015,1863.180054,1871.890015,2642500000,0.003775,69.380125,62.698992,50.363138,6.800049,100.364596,30.619875,1854.528003,1849.058997,100.936196,101.234737,-0.2949,66.666667,55.161084
1872.569946,1884.890015,1872.569946,1879.550049,3215440000,0.004092,78.61798,69.629359,61.13523,34.51001,101.870421,21.38202,1864.316016,1852.509998,100.817138,101.459644,-0.633263,66.666667,57.134185
1879.319946,1879.75,1873.910034,1875.390015,3085720000,-0.002213,73.601058,73.866388,68.73158,23.430054,101.265149,26.398942,1870.798023,1854.853003,100.245456,101.107204,-0.852311,66.666667,55.706356
1881.969971,1884.060059,1870.23999,1878.609985,3191830000,0.001717,77.484281,76.567773,73.354507,6.429931,100.343446,22.515719,1874.058008,1855.495996,100.242894,101.245704,-0.990472,66.666667,56.612193
1877.719971,1877.719971,1859.699951,1863.400024,3213020000,-0.008096,69.530722,73.538687,74.657616,30.320068,101.65405,30.469278,1873.768018,1858.528003,99.446677,100.262144,-0.813335,66.666667,51.28593
1865,1877.01001,1850.609985,1869.430054,4034680000,0.003236,78.080314,75.031772,75.046078,53.740113,102.959763,21.919686,1873.276025,1863.902014,99.794693,100.296584,-0.500407,66.666667,53.181906
1870.780029,1880.599976,1870.780029,1878.329956,3647820000,0.004761,90.698914,79.43665,76.00237,47.719971,102.60678,9.301086,1873.032007,1868.674011,100.282854,100.516727,-0.232671,66.666667,55.901179
1877.099976,1885.199951,1872.689941,1883.949951,3779230000,0.002992,98.235459,89.004896,81.157773,40.969971,102.223029,1.764541,1874.743994,1872.771008,100.491051,100.59692,-0.10524,66.666667,57.569169
1884.390015,1888.589966,1878.040039,1883.680054,3416740000,-0.000143,93.385541,94.106638,87.516061,21.369995,101.147499,6.614459,1875.758008,1874.908008,100.422338,100.467865,-0.045315,66.666667,57.457107
1885.300049,1891.329956,1878.5,1881.140015,3159560000,-0.001348,86.508734,92.709911,91.940482,16.290039,100.873531,13.491266,1879.306006,1876.537012,100.09759,100.245292,-0.147341,66.666667,56.345332
1879.449951,1885.51001,1866.77002,1884.660034,2733730000,0.001871,91.111501,90.335258,92.383936,12.770019,100.682199,8.888499,1882.352002,1877.814014,100.122614,100.364574,-0.241081,66.666667,57.572203
1883.689941,1883.689941,1867.719971,1867.719971,3327260000,-0.008988,47.903766,75.174667,86.073279,-11.830078,99.37059,52.096234,1880.230005,1876.631006,99.334654,99.525158,-0.191413,-66.666667,50.264627
1868.530029,1878.829956,1859.790039,1878.209961,3632950000,0.005616,67.77995,68.931739,78.147222,2.819946,100.150366,32.22005,1879.082007,1876.913,99.953592,100.069101,-0.115429,-66.666667,54.178409
1877.390015,1889.069946,1870.050049,1875.630005,3393420000,-0.001374,61.444101,59.042606,67.716337,-2.97998,99.841373,38.555899,1877.471997,1876.615002,99.90189,99.947512,-0.045646,66.666667,53.078295
1875.27002,1878.569946,1867.02002,1878.47998,3025020000,0.001519,68.443062,65.889038,64.621127,15.079956,100.809271,31.556938,1876.93999,1878.122998,100.082048,100.019007,0.063029,-66.666667,54.186488
1880.030029,1897.130005,1880.030029,1896.650024,3005740000,0.009673,98.968227,76.28513,67.072258,27.21997,101.456057,1.031773,1879.337988,1880.844995,100.921177,100.840315,0.080188,66.666667,60.57062
1896.75,1902.170044,1896.060059,1897.449951,2915680000,0.000422,90.845447,86.085579,76.086582,19.119995,101.017925,9.154553,1885.283984,1882.756995,100.645312,100.780396,-0.134038,66.666667,60.826947
1897.130005,1897.130005,1885.77002,1888.530029,2822060000,-0.004701,73.545385,87.786353,83.385687,4.580078,100.24311,26.454615,1887.347998,1883.215002,100.062629,100.282232,-0.218984,66.666667,56.423936
1888.160034,1888.160034,1862.359985,1870.849976,3552640000,-0.009362,39.255174,67.882002,80.584645,-12.830078,99.318882,60.744826,1886.391992,1881.931995,99.176098,99.411136,-0.23643,-66.666667,48.841686
1871.189941,1878.280029,1864.819946,1877.859985,3173650000,0.003747,42.637904,51.812821,69.160392,-3.28003,99.825636,57.362096,1886.267993,1881.603992,99.554252,99.80102,-0.247261,-66.666667,51.642616
1876.660034,1886,1872.420044,1885.079956,2664250000,0.003845,59.674172,47.189083,55.627969,0.419922,100.022281,40.325828,1883.953979,1881.645984,100.059767,100.182498,-0.122508,66.666667,54.401382
1884.880005,1884.880005,1868.140015,1872.829956,3007700000,-0.006498,30.769031,44.360369,47.787425,5.109985,100.273595,69.230969,1879.02998,1882.156982,99.670041,99.50445,0.166416,-66.666667,49.283691
1873.339966,1888.800049,1873.339966,1888.030029,2777140000,0.008116,66.635174,52.359459,47.969637,9.820068,100.522842,33.364826,1878.92998,1883.138989,100.484321,100.259728,0.224011,66.666667,54.98002
1888.189941,1896.329956,1885.390015,1892.48999,2759800000,0.002362,77.158913,58.187706,51.635845,16.859985,100.898897,22.841087,1883.257983,1884.824988,100.490215,100.406669,0.083207,66.666667,56.511058
1893.319946,1901.26001,1893.319946,1900.530029,2396280000,0.004248,96.130215,79.974767,63.507311,22.050049,101.173824,3.869785,1887.791992,1887.029992,100.674759,100.715412,-0.040365,66.666667,59.198527
1902.01001,1912.280029,1902.01001,1911.910034,2911020000,0.005988,99.295113,90.861414,76.341296,15.26001,100.804577,0.704887,1893.158008,1888.555994,100.990516,101.236608,-0.243087,66.666667,62.697425
1911.77002,1914.459961,1907.300049,1909.780029,2976450000,-0.001114,91.017401,95.48091,88.772364,12.330078,100.649824,8.982599,1900.548022,1889.789001,100.485755,101.057844,-0.566101,66.666667,61.638326
